"GEOID","king_county","RPL_THEMES","RPL_THEMES_USA","RPL_THEMES_QUARTILE_WA","RPL_THEMES_QUARTILE_KC","AFFLUENCE16_20","PED3_16_20","PFAMINCGE125K16_20","PPROF16_20","AFFLUENCE16_20_armcreate","affluence_quartile_WA","affluence_quartile_KC","perc_burden_gte30","perc_burden_gte30_quartile_WA","perc_burden_gte30_quartile_KC","perc_renter","perc_renter_quartile_WA","perc_renter_quartile_KC","perc_lt150poverty","perc_lt150poverty_quartile_WA","perc_lt150poverty_quartile_KC","medianincome","medianincome_quartile_WA","medianincome_quartile_KC","perc_unemployed","perc_unemployed_quartile_WA","perc_unemployed_quartile_KC","perc_novehicle","perc_novehicle_quartile_WA","perc_novehicle_quartile_KC"
53029970800,FALSE,0.3954,0.3804,2,NA,0.2472482323647,0.2441558390856,0.241602063179,0.2559867799282,0.2472482273976,3,NA,40.2173913043478,4,NA,38.4807417974322,3,NA,15.941512125535,3,NA,31729,3,NA,2.4174053182917,1,NA,0.46583850931677,1,NA
53029970900,FALSE,0.2924,0.2686,2,NA,0.1773260980844,0.2468021064997,0.0391246676445,0.2460515350103,0.1773261030515,4,NA,58.1409856519027,4,NA,99.2957746478873,4,NA,26.5845070422535,4,NA,24724,4,NA,5.64705882352941,3,NA,1.43480973175296,1,NA
53029971000,FALSE,0.5475,0.5284,3,NA,0.3478508591652,0.3426978886127,0.3056398034096,0.3952148854733,0.3478508591652,2,NA,31.0492505353319,3,NA,20.8580731660601,2,NA,18.7200613144281,3,NA,38058,2,NA,7.80228758169935,4,NA,2.48394004282655,2,NA
53029971100,FALSE,0.4061,0.4136,2,NA,0.3554399907589,0.3614009022713,0.2574552595615,0.4474637806416,0.3554399808248,2,NA,39.9244332493703,4,NA,13.6350014983518,1,NA,19.5990424895272,3,NA,33526,3,NA,6.75675675675676,4,NA,1.38539042821159,1,NA
53029971301,FALSE,0.0028,0.0127,1,NA,0.3952101171017,0.3835475444794,0.3534072935581,0.4486754834652,0.395210107167567,2,NA,18.1894383906119,1,NA,8.8031222896791,1,NA,7.15524718126626,1,NA,39928,2,NA,1.22649223221586,1,NA,0,1,NA
53029971302,FALSE,0.0351,0.0458,1,NA,0.3967936635017,0.485424041748,0.4152744412422,0.2896825373173,0.396793673435833,2,NA,24.015444015444,1,NA,7.96311818943839,1,NA,12.8667225481978,2,NA,29988,4,NA,0,1,NA,2.23938223938224,2,NA
53029971400,FALSE,0.2766,0.3048,2,NA,0.3509594798088,0.3807327747345,0.2788768410683,0.3932687938213,0.3509594698747,2,NA,30.0382043935053,2,NA,12.2085629504027,1,NA,9.81387478849408,2,NA,47576,2,NA,5.98179453836151,3,NA,0.907354345749761,1,NA
53029971500,FALSE,0.1555,0.1648,1,NA,0.4079290926456,0.3856749236584,0.4066558480263,0.4314565360546,0.407929102579767,2,NA,30.6306306306306,2,NA,11.0595303113053,1,NA,5.46149645002731,1,NA,41043,2,NA,5.43981481481481,3,NA,0.900900900900901,1,NA
53029971600,FALSE,0.3445,0.3681,2,NA,0.3204756379128,0.2951388955116,0.2791728377342,0.3871151506901,0.320475627978633,3,NA,30.4655274012964,2,NA,5.29646121396766,1,NA,8.16947565543071,1,NA,36742,3,NA,5.13791238507301,3,NA,3.29994107248085,2,NA
53029971700,FALSE,0.1652,0.1849,1,NA,0.3174344003201,0.3605594336987,0.2552155852318,0.336528211832,0.317434410254167,3,NA,22.5612806403202,1,NA,9.65470240799637,1,NA,7.45115856428896,1,NA,37859,3,NA,3.49434737923947,2,NA,0.750375187593797,1,NA
53029971800,FALSE,0.1199,0.1563,1,NA,0.3845473229885,0.4178217947483,0.3485785126686,0.3872416913509,0.3845473329226,2,NA,23.5294117647059,1,NA,24.3549648162627,2,NA,4.41233893010543,1,NA,40302,2,NA,1.67844522968198,1,NA,0.71301247771836,1,NA
53029971900,FALSE,0.3699,0.3686,2,NA,0.4512430131435,0.4778554737568,0.3410595953465,0.5348139405251,0.451243003209467,2,NA,31.5873015873016,3,NA,13.7770137524558,1,NA,10.4120404638539,2,NA,36497,3,NA,6.50953984287318,3,NA,6.77248677248677,3,NA
53029972000,FALSE,0.2602,0.2699,2,NA,0.4232479333878,0.4764654934406,0.3100713789463,0.4832069277763,0.423247933387733,2,NA,34.3314403717088,3,NA,30.2325581395349,3,NA,15.141737727587,3,NA,39169,2,NA,4.20342501297353,2,NA,6.65978316985028,3,NA
53029972100,FALSE,0.1974,0.2299,1,NA,0.469480574131,0.4764361977577,0.4024024009705,0.5296031236649,0.469480574131033,1,NA,22.9877656149388,1,NA,16.3409798923818,1,NA,9.98303167420815,2,NA,39578,2,NA,2.84450063211125,2,NA,3.79909851899549,3,NA
53029992201,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53031950202,FALSE,0.5848,0.5576,3,NA,0.2730411589146,0.2993506491184,0.2588028311729,0.26096996665,0.273041148980433,3,NA,29.4964028776978,2,NA,17.8857715430862,1,NA,17.6147704590818,3,NA,32106,3,NA,9.31937172774869,4,NA,1.55875299760192,2,NA
53031950301,FALSE,0.0594,0.063,1,NA,0.3029433488846,0.3316723704338,0.2498072385788,0.3273504376411,0.302943348884567,3,NA,27.8639618138425,2,NA,3.68376310569566,1,NA,13.0348540663077,2,NA,41503,2,NA,1.51515151515152,1,NA,2.02863961813842,2,NA
53031950302,FALSE,0.3592,0.331,2,NA,0.4150293171406,0.4911317527294,0.3681963682175,0.3857598304749,0.4150293171406,2,NA,34.555712270804,3,NA,13.4880348078318,1,NA,24.4017403915881,4,NA,37585,3,NA,4.07747196738022,2,NA,0,1,NA
53031950400,FALSE,0.3807,0.3418,2,NA,0.2445439845324,0.365899771452,0.1516754925251,0.2160566747189,0.244543979565333,3,NA,32.231884057971,3,NA,27.4129353233831,2,NA,18.5572139303483,3,NA,28315,4,NA,2.58769407705578,1,NA,7.71014492753623,3,NA
53031950501,FALSE,0.5413,0.5156,3,NA,0.3189535140991,0.4442508816719,0.1138907149434,0.398718982935,0.318953526516767,3,NA,37.9140555058192,3,NA,11.5778251599147,1,NA,19.2134107027724,3,NA,26316,4,NA,9.0313182811362,4,NA,3.89435989256938,3,NA
53031950502,FALSE,0.3676,0.3416,2,NA,0.3773774802685,0.4757822453976,0.2252124547958,0.4311377108097,0.377377470334367,2,NA,21.9110378912685,1,NA,16.3504238998789,1,NA,14.9835796387521,2,NA,35904,3,NA,6.17977528089888,3,NA,1.23558484349259,1,NA
53031950602,FALSE,0.4242,0.4623,2,NA,0.3487676084042,0.4958646595478,0.1838161796331,0.3666219711304,0.3487676034371,2,NA,34.982332155477,3,NA,23.7252549490102,2,NA,17.0855774985039,3,NA,40599,2,NA,13.0536130536131,4,NA,1.70789163722026,2,NA
53031950603,FALSE,0.7675,0.7251,4,NA,0.2905027270317,0.4297586083412,0.1022146493196,0.3395348787308,0.290502712130533,3,NA,39.9639423076923,4,NA,57.3598919648886,4,NA,25.8910558170814,4,NA,28229,4,NA,8.18505338078292,4,NA,11.5384615384615,4,NA
53031950604,FALSE,0.2788,0.2777,2,NA,0.484678119421,0.6620811223984,0.3602865934372,0.4316666722298,0.484678129355133,1,NA,34.6044393853159,3,NA,26.4491698223128,2,NA,18.052738336714,3,NA,26424,4,NA,8.1866870696251,4,NA,5.91918042117245,3,NA
53031950702,FALSE,0.7506,0.677,4,NA,0.230700969696,0.1565906852484,0.120833337307,0.4146789014339,0.2307009746631,3,NA,15.5234657039711,1,NA,21.0869565217391,2,NA,30.4818624796968,4,NA,21200,4,NA,5.70934256055363,3,NA,4.81347773766546,3,NA
53031990000,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53033000101,TRUE,0.7788,0.6937,4,4,0.411064863205,0.4955849945545,0.2783641219139,0.4592454731464,0.411064863204933,2,3,46.0834762721555,4,4,94.3422136775611,4,4,25.0547645125958,4,4,38916,2,3,4.53534904401956,3,3,9.31961120640366,4,3
53033000102,TRUE,0.711,0.6661,3,3,0.5527450442314,0.5366126298904,0.5638095140457,0.5578130483627,0.5527450640996,1,2,42.6889995473065,4,4,47.2345132743363,3,3,14.738929279577,2,3,35890,3,4,1.38433515482696,1,1,19.194205522861,4,4
53033000201,TRUE,0.7517,0.6716,4,4,0.5278821587563,0.621128320694,0.3969610631466,0.5655570626259,0.527882148822167,1,3,39.9320305862362,4,4,52.33685117381,4,3,16.9342753157782,3,3,47941,1,3,3.15789473684211,2,2,8.96346644010195,4,3
53033000202,TRUE,0.4813,0.4107,2,3,0.4888123571873,0.5979962348938,0.3329938948154,0.5354469418526,0.488812357187267,1,3,30.1033591731266,2,2,31.9102749638206,3,2,9.27515498330949,2,2,40506,2,3,8.2053354890865,4,4,4.1343669250646,3,2
53033000300,TRUE,0.3846,0.3438,2,2,0.4831976890564,0.5302638411522,0.4537931084633,0.4655361175537,0.4831976890564,1,3,27.7536860364267,2,2,29.2008196721311,2,2,9.6455351056578,2,2,46071,2,3,1.98391420911528,1,1,4.50997398091934,3,2
53033000402,TRUE,0.6505,0.6253,3,3,0.4518412351608,0.4463794827461,0.5005235671997,0.408620685339,0.451841245094933,2,3,38.9800285306705,4,3,56.3558497177341,4,4,8.91435230141775,2,2,49594,1,3,5.81357583631049,3,4,15.9058487874465,4,4
53033000403,TRUE,0.7291,0.6843,3,4,0.4291841685772,0.432559967041,0.3640226721764,0.4909698963165,0.4291841785113,2,3,48.2285714285714,4,4,49.2014742014742,4,3,28.9015606242497,4,4,33508,3,4,4.5338441890166,3,3,18.8571428571429,4,4
53033000404,TRUE,0.759,0.6757,4,4,0.1704085171223,0.2350865900517,0.0353982299566,0.2407407462597,0.170408522089333,4,4,68.7473816506075,4,4,85.8785771596684,4,4,20.3797806900241,3,4,29706,4,4,1.30548302872063,1,1,28.2362798491831,4,4
53033000500,TRUE,0.0322,0.0531,1,1,0.7294812202454,0.761006295681,0.7133406996727,0.7140966057777,0.729481200377133,1,1,25.74568288854,2,1,5.28169014084507,1,1,3.80678182981446,1,1,84000,1,1,0.787918581746553,1,1,1.88383045525903,2,1
53033000601,TRUE,0.6646,0.5986,3,3,0.4270361661911,0.4909194111824,0.2775119543076,0.5126771330833,0.4270361661911,2,3,36.0483447188649,3,3,41.9766206163656,3,3,11.2094395280236,2,3,44697,2,3,2.54360465116279,1,2,15.028901734104,4,4
53033000602,TRUE,0.7257,0.656,3,4,0.4782343804836,0.4755022823811,0.3792735040188,0.5799273252487,0.478234370549533,1,3,27.6567656765677,2,2,29.1580578512397,2,2,16.71388101983,3,3,36694,3,4,3.37867485739359,2,2,4.29042904290429,3,2
53033000700,TRUE,0.6273,0.5869,3,3,0.4298179149628,0.5053844451904,0.2992805838585,0.4847887456417,0.429817924896867,2,3,37.7844568484328,3,3,49.2290948666788,4,3,14.4253393665158,2,3,39895,2,3,4.95314591700134,3,3,10.3048518677544,4,3
53033000800,TRUE,0.2449,0.2086,1,2,0.6148056983948,0.6698473095894,0.4672245383263,0.7073453068733,0.614805718263,1,2,27.6755852842809,2,2,28.5662953647143,2,2,11.1945636623748,2,3,51153,1,2,2.6463963963964,1,2,1.67224080267559,2,1
53033000900,TRUE,0.1448,0.1779,1,1,0.6973627209663,0.7780268788338,0.5825545191765,0.7315068244934,0.697362740834567,1,1,36.0128617363344,3,3,19.0520018407731,2,1,4.25629290617849,1,1,65212,1,1,4.28321678321678,2,3,1.5005359056806,1,1
53033001000,TRUE,0.3654,0.3285,2,2,0.6002530455589,0.671641767025,0.5067264437675,0.6223908662796,0.6002530256907,1,2,34.2354533152909,3,3,33.6155378486056,3,2,15.365733922435,3,3,42593,2,3,7.21830985915493,4,4,3.92422192151556,3,2
53033001100,TRUE,0.3603,0.3176,2,2,0.5826395750046,0.700335085392,0.4297407865524,0.6178428530693,0.582639575004567,1,2,41.3023255813954,4,4,28.227002967359,2,2,6.08182823442683,1,1,52702,1,2,4.4529262086514,3,3,4.27906976744186,3,2
53033001201,TRUE,0.9757,0.9484,4,4,0.307184189558,0.3795022964478,0.1450924575329,0.3969578146935,0.307184189558067,3,4,53.6997885835095,4,4,87.4296894106138,4,4,27.9294935451837,4,4,33013,3,4,4.49859418931584,3,3,29.1754756871036,4,4
53033001202,TRUE,0.6538,0.5614,3,3,0.5012173652649,0.6057416200638,0.3950233459473,0.5028871297836,0.5012173652649,1,3,40.8963585434174,4,4,59.1128254580521,4,4,23.9151398264224,4,4,42197,2,3,6.34218289085546,3,4,9.10364145658263,4,3
53033001300,TRUE,0.6148,0.5432,3,3,0.4577692449093,0.5329432487488,0.3237179517746,0.5166465044022,0.4577692349752,2,3,36.311709506324,3,3,53.6996190094245,4,3,18.0894308943089,3,4,41788,2,3,4.25963488843813,2,3,16.8502651978784,4,4
53033001400,TRUE,0.233,0.2275,1,2,0.582062125206,0.645680129528,0.5463258624077,0.5541804432869,0.5820621450742,1,2,28.5947046843177,2,2,30.5910251732944,3,2,8.82726119267718,1,2,52727,1,2,3.01413710322753,2,2,5.70264765784114,3,3
53033001500,TRUE,0.0181,0.0399,1,1,0.6832076311111,0.6188204884529,0.8019663095474,0.6288361549377,0.683207650979333,1,2,17.319408181027,1,1,25.7222415593456,2,2,5.08179603202228,1,1,55000,1,2,1.76336746302617,1,1,4.26457789382071,3,2
53033001600,TRUE,0.1001,0.1148,1,1,0.7546581625938,0.7817273736,0.7766615152359,0.7055855989456,0.754658162593833,1,1,24.8823836905384,2,1,16.0541983165674,1,1,6.82468328565591,1,2,86683,1,1,3.00594197832926,2,2,4.12963930998432,3,2
53033001701,TRUE,0.362,0.3209,2,2,0.5243998169899,0.6144174337387,0.4463157951832,0.5124661922455,0.5243998070558,1,3,33.5644937586685,3,3,67.6132521974307,4,4,15.9162539396668,3,3,48892,1,3,2.37536656891496,1,1,15.2565880721221,4,4
53033001702,TRUE,0.4253,0.3855,2,2,0.5543623566628,0.6027557253838,0.4975000023842,0.5628312826157,0.554362336794567,1,2,30.9865275966971,3,2,37.1227364185111,3,3,10.9534279432341,2,2,47473,2,3,2.78872385571385,2,2,11.4732724902216,4,3
53033001800,TRUE,0.1233,0.1336,1,1,0.6064249873161,0.6946247816086,0.5071259140968,0.6175243258476,0.606425007184333,1,2,35.002157962883,3,3,54.5850663497722,4,3,14.5978152929494,2,3,50840,1,3,1.96345786746659,1,1,5.99913681484678,3,3
53033001900,TRUE,0.4344,0.4242,2,3,0.6747722625732,0.7017145752907,0.6451334953308,0.6774686574936,0.674772242705033,1,2,31.9462505418292,3,2,44.8508946322068,3,3,12.3354940090356,2,3,58708,1,2,2.82234105763518,2,2,9.62288686605982,4,3
53033002000,TRUE,0.3275,0.3181,2,2,0.6268741488457,0.5986568331718,0.6325632333755,0.6494023799896,0.626874148845633,1,2,32.2330097087379,3,2,36.5415124272871,3,3,15.5647718955843,3,3,57205,1,2,7.53172329103561,4,4,6.73139158576052,3,3
53033002100,TRUE,0.1895,0.2123,1,2,0.6905645132065,0.6879389286041,0.7112546563148,0.6725000143051,0.690564533074667,1,1,26.0495156081808,2,1,29.8191442434936,3,2,9.59295929592959,2,2,61437,1,2,3.97805212620027,2,3,3.65984930032293,2,2
53033002200,TRUE,0.1471,0.1402,1,1,0.7295580506325,0.7692658305168,0.6901248693466,0.7292835116386,0.729558070500667,1,1,28.1040268456376,2,2,18.5057471264368,2,1,7.75664152181043,1,2,65155,1,1,5.14184397163121,3,3,2.01342281879195,2,1
53033002400,TRUE,0.0526,0.0656,1,1,0.7136945128441,0.7540085911751,0.683248758316,0.7038261890411,0.713694512844067,1,1,15.6972669936931,1,1,22.4403503473271,2,2,3.69249394673123,1,1,78440,1,1,2.39741816505302,1,1,4.97547302032235,3,2
53033002500,TRUE,0.1029,0.1173,1,1,0.7089172005653,0.7770491838455,0.6796784996986,0.6700239777565,0.708917220433533,1,1,22.7636363636364,1,1,29.4580174108397,2,2,8.7054198258916,1,2,55047,1,2,2.06669798027243,1,1,7.12727272727273,3,3
53033002600,TRUE,0.1052,0.121,1,1,0.7156743407249,0.797310769558,0.6565400958061,0.6931722164154,0.715674360593167,1,1,30.3643724696356,2,2,43.283849043105,3,3,10.5037513397642,2,2,48679,1,3,3.99244672241705,2,3,7.38866396761134,3,3
53033002700,TRUE,0.0486,0.0695,1,1,0.7139568924904,0.7897400259972,0.6299376487732,0.7221930623055,0.713956912358633,1,1,30.2040816326531,2,2,29.6048334421946,2,2,10.7375979112272,2,2,65482,1,1,0.780843310775638,1,1,1.38775510204082,1,1
53033002800,TRUE,0.0769,0.0947,1,1,0.7053530216217,0.7064242362976,0.7276264429092,0.6820083856583,0.7053530216217,1,1,21.5793918918919,1,1,42.650741668272,3,3,6.01533320228032,1,1,68563,1,1,1.4026402640264,1,1,4.94087837837838,3,2
53033002900,TRUE,0.0136,0.0411,1,1,0.6840912103653,0.6950236558914,0.6912698745728,0.6659801006317,0.6840912103653,1,1,32.7255726975222,3,2,25.1002744352966,2,2,6.92649862317306,1,2,65000,1,1,2.14981525025193,1,1,7.66713417484806,3,3
53033003000,TRUE,0.0707,0.1153,1,1,0.6665440201759,0.7228105664253,0.6613398790359,0.6154816150665,0.6665440201759,1,2,23.7687366167024,1,1,29.9522856703094,3,2,4.10958904109589,1,1,61543,1,2,1.75873173148378,1,1,0,1,1
53033003100,TRUE,0.0747,0.1046,1,1,0.7061674594879,0.7155050039291,0.7279713153839,0.6750261187553,0.7061674793561,1,1,23.1265686626031,1,1,17.243953418931,1,1,3.92654523738429,1,1,74265,1,1,4.180225281602,2,3,7.35030476873431,3,3
53033003201,TRUE,0.1216,0.1162,1,1,0.6284999847412,0.6342160105705,0.5924324393272,0.6588515043259,0.6284999847412,1,2,27.8720884326885,2,2,51.131322094055,4,3,11.1135758651287,2,2,63777,1,1,0,1,1,13.501776549546,4,4
53033003202,TRUE,0.0588,0.0743,1,1,0.6901234388351,0.6854485869408,0.7200647592545,0.6648570299149,0.6901234587034,1,1,24.6669728984842,2,1,23.4234234234234,2,2,5.84538026398492,1,1,66353,1,1,5.08416351769152,3,3,4.22599908130455,3,2
53033003301,TRUE,0.1669,0.1646,1,1,0.6967163085938,0.8005427122116,0.6092783212662,0.6803278923035,0.696716308593767,1,1,23.2007575757576,1,1,57.7153879125589,4,4,9.63391136801541,2,2,66234,1,1,5.65139797739441,3,4,15.1515151515152,4,4
53033003302,TRUE,0.0204,0.0408,1,1,0.6600234508514,0.6652652025223,0.6570770740509,0.6577281355858,0.660023470719667,1,2,22.8080931943593,1,1,45.8506731946144,3,3,11.5544675642595,2,3,54917,1,2,2.43459302325581,1,2,5.45677498467198,3,2
53033003400,TRUE,0.099,0.1234,1,1,0.6893185377121,0.7487291097641,0.6514227390289,0.6678038239479,0.6893185575803,1,1,29.1693088142042,2,2,35.6894243641232,3,2,3.59731543624161,1,1,57764,1,2,6.1624649859944,3,4,6.84844641724794,3,3
53033003500,TRUE,0.2059,0.2196,1,2,0.7058209180832,0.8048851490021,0.6069999933243,0.7055776715279,0.705820937951433,1,1,35.6884992264054,3,3,41.7865429234339,3,3,10.941475826972,2,2,49684,1,3,2.75087175513367,2,2,9.38628158844765,4,3
53033003601,TRUE,0.4695,0.4363,2,3,0.6483488678932,0.8381742835045,0.3973013460636,0.7095709443092,0.6483488579591,1,2,45.0220264317181,4,4,41.2864622288706,3,3,20.0199451508352,3,4,44188,2,3,2.21300138312586,1,1,10.0881057268722,4,3
53033003602,TRUE,0.2523,0.2337,2,2,0.6593351960182,0.7693682909012,0.4974874258041,0.7111498117447,0.65933517615,1,2,37.8662659654395,3,3,76.0559796437659,4,4,17.0229007633588,3,3,58305,1,2,5.24925718058765,3,3,14.27498121713,4,4
53033003800,TRUE,0.0583,0.056,1,1,0.7743063569069,0.8300835490227,0.6909722089767,0.8018633723259,0.7743063767751,1,1,32.9959514170041,3,2,37.5,3,3,11.8862042088854,2,3,57250,1,2,2.48334342822532,1,2,5.66801619433198,3,3
53033003900,TRUE,0.1629,0.1513,1,1,0.745842218399,0.8438880443573,0.6498771309853,0.7437614202499,0.745842198530833,1,1,22.8260869565217,1,1,22.8617363344051,2,2,10.8604576216565,2,2,62870,1,2,1.32132132132132,1,1,7.69230769230769,3,3
53033004000,TRUE,0.6521,0.6068,3,3,0.7167436480522,0.7246821522713,0.7197368741035,0.7058118581772,0.716743628184,1,1,27.0365168539326,2,1,30.2992125984252,3,2,21.7764165390505,3,4,56371,1,2,3.74855824682814,2,3,10.5337078651685,4,3
53033004101,TRUE,6e-04,0.0062,1,1,0.8897768259048,0.9457237124443,0.9044684171677,0.8191382884979,0.889776806036633,1,1,15.9889731219848,1,1,17.712596634834,1,1,4.84389348025712,1,1,131657,1,1,0,1,1,0,1,1
53033004102,TRUE,0.4893,0.4827,2,3,0.808519423008,0.8655057549477,0.8336614370346,0.726391017437,0.808519403139767,1,1,39.0909090909091,4,3,22.646376063967,2,2,8.85912953901622,2,2,69648,1,1,3.63994097393015,2,2,7.03030303030303,3,3
53033004201,TRUE,0.0356,0.0509,1,1,0.7741625905037,0.7478465437889,0.8424036502838,0.7322375178337,0.774162570635467,1,1,33.4231805929919,3,3,18.5677894140957,2,1,5.22430437251562,1,1,71288,1,1,3.23242688558235,2,2,4.17789757412399,3,2
53033004202,TRUE,0.0481,0.0932,1,1,0.7452210187912,0.8354430198669,0.6696501374245,0.7305699586868,0.7452210386594,1,1,24,1,1,24.9122082214419,2,2,5.05258816250773,1,1,66639,1,1,3.82059800664452,2,3,4.16216216216216,3,2
53033004301,TRUE,0.3965,0.3518,2,2,0.6872156858444,0.7592017650604,0.6184210181236,0.6840242743492,0.6872156858444,1,1,44.4048467569494,4,4,52.8383104654291,4,3,29.1499061410566,4,4,36728,3,4,4.0737148399612,2,3,14.4689950106914,4,4
53033004302,TRUE,0.7302,0.684,3,4,0.4281489551067,0.6164020895958,0.1635687798262,0.5044760107994,0.4281489600738,2,3,65.9987071751778,4,4,93.7308868501529,4,4,53.9701855795558,4,4,13349,4,4,7.68108896451142,4,4,48.2223658694247,4,4
53033004401,TRUE,0.4638,0.4483,2,3,0.731270134449,0.7987751364708,0.7291666269302,0.6658686995506,0.7312701543172,1,1,27.9906176700547,2,2,47.0033154807447,3,3,26.2759462759463,4,4,41136,2,3,9.89214175654854,4,4,12.7443315089914,4,4
53033004402,TRUE,0.539,0.4867,3,3,0.5915968418121,0.7341136932373,0.4219269156456,0.6187499761581,0.591596861680333,1,2,57.8483245149912,4,4,87.8466076696165,4,4,41.9449326303456,4,4,28808,4,4,2.60869565217391,1,2,41.740152851264,4,4
53033004500,TRUE,0.1742,0.1565,1,2,0.6431248784065,0.7961250543594,0.5623800158501,0.5708695650101,0.643124878406533,1,2,32.697807435653,3,2,52.6693455797933,4,3,23.7442922374429,4,4,41011,2,3,3.76569037656904,2,3,12.1067683508103,4,3
53033004600,TRUE,0.0328,0.0487,1,1,0.7483659386635,0.7847583889961,0.7509293556213,0.709410071373,0.748365938663467,1,1,22.4839400428266,1,1,32.5136612021858,3,2,12.0198949986184,2,3,66758,1,1,9.36809544851966,4,4,2.56959314775161,2,2
53033004701,TRUE,0.6917,0.6245,3,3,0.6032272577286,0.7241379022598,0.4336734712124,0.6518703103065,0.603227227926233,1,2,45.4840203798055,4,4,73.8209817131857,4,4,11.704834605598,2,3,62369,1,2,14.6081771720613,4,4,30.3844372394627,4,4
53033004702,TRUE,0.3552,0.3472,2,2,0.8368248343468,0.8618350625038,0.8517110347748,0.7969283461571,0.836824814478567,1,1,36.0459550023935,3,3,62.9734848484849,4,4,9.55974842767296,2,2,72135,1,1,4.44353852425601,3,3,17.0416467209191,4,4
53033004703,TRUE,0.0368,0.0537,1,1,0.7576816678047,0.8479307293892,0.6014598608017,0.8236544132233,0.757681667804733,1,1,34.5409429280397,3,3,60.7610887096774,4,4,4.86391129032258,1,1,74734,1,1,0.528355054596689,1,1,12.5062034739454,4,4
53033004800,TRUE,0.0074,0.0218,1,1,0.7027549147606,0.7808719277382,0.5819672346115,0.7454256415367,0.7027549346288,1,1,23.8170347003155,1,1,46.3683052090976,3,3,9.11592076302274,2,2,66344,1,1,3.23325635103926,2,2,5.87539432176656,3,3
53033004901,TRUE,0.1708,0.1611,1,2,0.710514485836,0.7045727968216,0.6729323267937,0.7540383934975,0.710514505704267,1,1,33.3020637898687,3,3,59.2730661696179,4,4,8.44667143879742,1,2,52533,1,2,2.38024397500744,1,1,10.9756097560976,4,3
53033004902,TRUE,0.0232,0.0359,1,1,0.7901340723038,0.8116767406464,0.8206627368927,0.7380627393723,0.7901340723038,1,1,26.4071541294056,2,1,68.7802104065965,4,4,9.38483547925608,2,2,70206,1,1,2.78514588859416,2,2,8.8374539715939,4,3
53033005000,TRUE,0.1589,0.1381,1,1,0.6302363872528,0.7163920402527,0.5450516939163,0.6292654871941,0.630236407121033,1,2,37.6907216494845,3,3,72.2120658135283,4,4,11.1974405850091,2,3,61992,1,2,0.317094263476506,1,1,8.74226804123711,4,3
53033005100,TRUE,0.2376,0.2085,1,2,0.7178686857224,0.7611830234528,0.6403607726097,0.7520623207092,0.717868705590567,1,1,34.5319280843149,3,3,28.72,2,2,12.72,2,3,67117,1,1,3.23725055432373,2,2,10.6633601983881,4,3
53033005201,TRUE,0.4994,0.4613,2,3,0.5142096877098,0.5778019428253,0.435458779335,0.5293682813644,0.514209667841567,1,3,45.9409594095941,4,4,72.532637075718,4,4,17.4151436031332,3,3,41033,2,3,1.45613396432472,1,1,21.4637146371464,4,4
53033005202,TRUE,0.4202,0.4011,2,2,0.5963691473007,0.8195312619209,0.3880126178265,0.5815634727478,0.5963691174984,1,2,60.6777493606138,4,4,95.3632148377125,4,4,43.7709412123058,4,4,34108,3,4,2.20945647370747,1,1,42.6470588235294,4,4
53033005303,TRUE,0.7817,0.7445,4,4,0.2633719444275,0.4788732528687,0,0.3112426102161,0.2633719543616,3,4,63.8888888888889,4,4,100,4,4,61.4285714285714,4,4,4568,4,4,23.1119199272066,4,4,52.7777777777778,4,4
